time: 2000000000
355 8 8984791 14777 397 34 2
356 1 8971033 27064 1797 101 6
356 2 8961349 37232 1390 30
356 3 8935366 57850 5797 415 94 61 59 49 47 38 19 14 6 8 11 9 9 14 5 14 7 6 7 4 6 1 0 3 4 5 4 3 5 2 5 3 4 2 4 1 3 4 3 3 2 4 5 5 2 2 5 1 1
356 4 8949435 46753 3624 184 5
356 5 8985535 14001 463 2
356 6 8985601 13408 396 63 77 76 31 14 13 31 33 26 25 15 6 5 4 1 5 3 3 6 5 7 7 4 3 3 9 7 4 8 11 8 5 12 19 16 20 11
356 7 8986182 13390 425 4
356 8 8989478 10148 368 7
357 1 8955926 37375 3611 339 101 95 87 88 90 65 61 66 46 38 29 36 24 21 13 32 30 38 26 32 40 34 41 31 39 40 48 47 32 38 20 23 25 17 36 45 36 30 13 19 13 25 22 18 16 25 19 17 18 14 21 11 21 21 22 28 26 17 22 15 17 24 25 22 23 25 36 28 36 28 13 16 18 26 27 19 15 11 5 5 6 5 1 9 1 9 3 6 7 6 7 6 6 7 10 12 11 12 19 6 10 3 4 8 5 5 1 4 6 5 0 6 4 2 5 6 7 3 2 5 1 3 7 5 5 1 4 2
357 2 8986209 13208 573 11
357 3 8979540 18791 1541 112 13 4
357 4 8992528 7313 157 3
357 5 8916916 73879 7680 640 102 45 48 36 23 44 29 37 22 16 7 6 13 10 9 12 10 11 11 15 15 9 22 13 13 6 12 6 9 14 13 8 13 12 6 13 10 20 12 18 16 14 5 8 6 6 14 8 4 5 7 12 6 7 8 7 2 1
357 6 8992016 7798 185 2
357 7 8908237 74754 11328 1324 342 186 125 100 113 111 140 163 187 145 88 115 134 116 147 117 111 95 118 105 63 47 38 49 42 39 43 37 47 56 61 50 43 40 37 35 37 39 43 23 33 32 46 49 54 50 29 35 36 25 38 44 16 11 4 1 2 0 0 4 5 0 2 4 2 2 3 0 2 2 3 1 1 1 3 1 3 1 1 4 3 1 1 2 1 2 1 4 0 2 2 2 1 2 4 2 0 3 2 3 3 2 4 2 3 3 1 2 1 2 4 3 2 2 2 4 2 3 1 3 2 3 1 5 6 3 5 2 1 0 5 4 2 2 5 7 5 3 7 6 6 4 3 5 2
357 8 8964234 32748 2316 199 51 29 22 18 9 14 9 8 5 15 15 10 16 12 18 12 14 29 31 33 20 32 27 5 4 4 1 5 2 5 11 2 8 4 3 0 1
358 1 8969598 27016 1940 204 85 64 53 43 41 48 50 46 44 28 47 37 26 22 21 24 26 17 30 25 37 39 43 29 15 7 9 2 5 6 3 5 1 2 5 3 1 8 2 2 4 4 5 6 3 3 1 1 5 3 1 5 3 4 3 2 3 1 5 6 3 2 3 3 3 3 5 4 4 4 4 5 2 2 3 5 2 4 5 5 5 2 4 1 3 3 3 7 2 6 5 2 3 6 8 7 8 7 9 7 4 1
358 2 8959800 36984 3053 162 2
358 3 8947885 45182 4766 465 128 114 78 65 61 52 46 41 28 36 29 49 77 38 34 26 21 37 71 70 56 51 36 11 17 9 8 10 12 19 10 12 14 17 19 19 30 24 18 7 3 2 4 3 1 3 3 2 4 1 5 0 1 2 3 1 2 3 4 2 3 2 3 4 2 1 3 2 5 4 3 2 9 8 6 2 11 2 12 9 7 11 19 13 6 5
358 4 8963048 34417 2461 73 2
358 5 8987980 11732 286 3
358 6 8985694 13865 431 11
358 7 8936230 57419 3324 455 162 130 89 83 59 36 38 40 38 38 28 33 40 44 45 60 39 29 22 27 21 34 58 53 38 20 15 10 14 10 16 16 12 26 19 16 17 21 13 13 19 18 9 15 18 23 19 24 21 25 33 25 20 26 17 15 9 14 13 12 25 12 12 9 18 17 21 8 9 5 12 6 3 1 8 7 6 7 10 6 2 8 6 6 5 10 7 4 9 3 9 7 8 7 4 7 4 5 6 12 8 7 6 5 5 11 8 11 8 9 9 14 6 5 9 13 9 13 11 9 7 6 8 6 4 10 7 9 5 4 6 1 4 5 3 4 5 2 2 5 1 7 7 4 0 4 2 3 6 7 5 4 1 3 1 6 5
358 8 8993121 6762 117 1
359 1 8969433 29061 1479 28
359 2 8968820 28660 2348 167 6
359 3 8944517 43419 5959 818 291 224 174 135 130 122 134 111 83 89 83 81 77 66 38 75 73 63 60 87 76 81 91 83 47 43 54 49 71 41 40 48 33 33 53 44 43 46 39 47 38 40 53 48 60 56 66 59 46 79 64 38 61 57 51 33 36 34 32 41 36 32 29 44 32 43 36 38 30 28 36 47 34 45 36 44 28 33 31 28 13 20 17 17 12 13 8 9 5 3 3 5 5 4 13 11 14 19 33 26 15 4 5 3 4 2 2 3 1 3 3 2 1 2 2 8 13 4 1
359 4 8977639 21091 1227 43 1
359 5 8973455 25332 1183 31
359 6 8986214 13313 463 11
359 7 8965462 32706 1273 64 18 18 13 15 11 11 14 5 10 10 7 14 11 10 11 9 16 24 12 16 17 14 24 46 41 15 2 2 4 4 1 3 3 4 2 5 2 2 2 2 5 4 3 3 12 3 2 2 2 3 2 3 2
359 8 8969866 28854 1245 35 1
360 1 8980981 18190 806 24
360 2 8989543 10085 371 2
360 3 8992802 7034 164 1
360 4 8948017 44413 4975 651 108 29 27 36 30 30 28 18 21 26 14 14 31 27 19 27 19 24 24 31 40 30 27 36 37 25 20 17 37 28 31 20 22 15 21 22 27 15 21 18 12 18 16 23 22 28 18 20 29 29 31 44 49 53 39 14 16 22 11 13 9 9 11 3 10 7 9 10 9 6 5 4 9 7 5 10 9 10 2 3 1 2 1 2 2 0 2 1 2 1 0 3 2 1 1 1 6 1 0 1 0 2 2 2 1 0 2 1 2 2 1 1 2 1 3 1 2 2 2 2 0 2 2 2 2 1 0 5 2 1 1 2 3 3 2 2 0 1 3 2 1 0 3 1 2 5 0 8 1 2 1 1 1 1 1 5 3 1 3 1 1 5 3 4 4 0 2 1 3 6 1 5 1 4 4 5 3 4 2 3
360 5 8981135 17934 882 46 4
361 1 8988328 11142 516 15
361 2 8935977 53382 5989 785 210 145 126 150 118 107 80 70 71 60 65 73 73 80 80 62 56 45 57 42 36 38 31 48 35 30 33 28 27 25 21 39 37 41 30 25 35 28 24 49 41 27 33 35 17 16 27 20 25 22 42 32 25 35 25 49 27 30 26 27 24 19 17 9 19 16 13 15 10 15 14 12 14 16 9 12 10 19 12 9 12 12 5 11 15 22 10 9 12 15 7 11 7 6 13 7 5 11 13 18 6 7 6 7 8 8 8 10 6 10 9 10 13 11 11 5 1 5 2 6 3 5 4 2 4 4 4 5 4 3 2 4 3 3 5 5 3 6 3 5 3 10 8 6 7 5 16 18 15 17 7 4 6 3 1
361 3 8993659 6230 112
361 4 8985939 13497 554 10 1
361 5 8956309 40380 3145 147 12 6 2
362 1 8885357 78519 14859 3670 1309 815 617 550 449 443 421 364 327 286 318 294 244 204 192 310 293 250 276 290 283 280 256 253 258 210 238 188 181 165 148 158 121 150 160 143 163 195 180 168 145 127 146 126 157 157 151 126 122 109 107 70 115 115 97 97 132 129 121 99 105 91 101 113 107 127 106 91 58 78 71 75 69 53 82 77 89 57 40 31 26 27 24 22 31 23 35 25 31 41 41 28 31 21 17 16 19 18 16 18 18 13 18 21 27 18 19 20 27 10 11 17 13 10 9 13 15 16 15 18 10 23 22 16 13 15 13 17 18 16 5 11 10 6 7 12 8 14 11 7 10 8 12 8 7 8 4 11 15 10 17 9 17 22 27 23 15 20 12 10 6 5 7 2
362 2 8983180 16371 442 8
362 3 8970945 27900 1122 33 1
362 4 8986090 13482 415 14
362 5 8984340 15046 602 12 1
363 1 8965023 32619 1897 102 31 29 14 10 4 12 9 12 5 4 11 9 6 6 7 4 9 8 9 5 4 5 5 4 3 2 2 4 3 2 3 3 5 1 10 2 5 10 4 6 16 17 24 12 3 1
363 2 8966156 32454 1345 45 1
363 3 8989372 10468 161
363 4 8993973 5885 143
363 5 8926526 63790 6081 884 313 162 104 99 122 103 87 72 87 77 63 40 50 63 33 86 82 76 67 42 17 35 33 35 26 19 22 15 10 14 12 14 3 5 15 14 16 20 40 19 28 4 16 6 4 7 8 1 4 7 1 7 5 7 6 7 4 3 8 7 5 7 6 13 7 10 8 8 5 7 6 3 14 7 8 12 10 8 8 10 9 10 14 4 8 16 17 15 21 10 4 5 4 1 6 3 4 2 4 12 19 8 5 2 3
364 1 8979621 19566 799 15
364 2 8966668 31907 1406 20
364 3 8987714 12048 237 2
364 4 8974477 24114 1365 44 1
364 5 8984148 15262 553 35 3
365 1 8960783 35169 3671 344 34
365 2 8984420 15158 422 1
365 3 8994277 5604 119 1
365 4 8981798 17496 700 7
365 5 8980446 18883 660 11 1
366 1 8921286 63691 8414 1277 477 341 292 254 217 216 164 169 163 163 177 203 210 146 130 150 130 97 78 82 65 51 43 88 83 91 67 60 58 82 73 67 44 23 15 6 16 17 9 5 10 11 15 9 2 7 6 3 7 2 4 6 7 6 6 2 10 6 7 7 3 3 2 7 4 2 14 2 4 8 3 6 4 8 4 4 5 6 6 5 6 6 1 6 4 10 6 8 4 5 5 6 5 6 6 11 10 7 10 14 12 15 4 4 7 0 0 2 0 4 1 2 5 0 5 2 3 3 1 2 1 3 1 2 4 3 3 5 3 6 4 8 10 10 5 2
366 2 8963152 34359 2373 111 5 1
366 3 8962025 34840 2840 177 23 15 13 15 12 11 10 13 7
366 4 8991270 8212 500 19
366 5 8991373 8437 189 2
367 1 8937843 57827 3232 188 29 22 17 35 22 4 5 8 2 1 4 5 10 13 26 26 8 13 9 14 7 8 12 10 15 8 9 18 17 31 49 33 24 27 22 11 16 6 3 0 2 4 1 3 1 6 1 5 4 1 3 1 2 1 3 3 4 3 1 1 4 2 2 3 2 2 3 0 2 5 2 0 2 3 3 4 0 2 2 2 3 2 3 1 1 3 1 0 3 1 1 1 3 3 0 3 1 3 1 1 1 1 2 3 3 3 1 2 1 3 0 2 1 3 1 2 2 1 3 0 2 2 1 3 1 5 1 2 1 4 1 2 1 3 3 2 1 2 1 3 5 1 2 3 1 4 2 1 3 2 0 2 6 1 2 2 3 2 2 2 2 2 3 2 3 4 4 2 6 4 4 2 3 4 3 7 1 2 2
367 2 8994733 5172 95 1
367 3 8987811 11800 383 7
367 4 8955090 44179 724 8
367 5 8997435 2518 48
368 1 8986088 13498 411 4
368 2 8993958 5932 111
368 3 8981387 17766 832 16
368 4 8978427 21019 549 6
368 5 8962349 35300 2182 123 29 12 6
369 1 8990177 9424 384 14 2
369 2 8977340 21868 758 31 3 1
369 3 8975449 23521 1010 20 1
369 4 8978086 20926 964 25
369 5 8921712 70264 6166 515 69 64 40 27 19 31 33 36 26 23 46 61 48 28 38 41 35 28 17 14 27 52 82 57 44 24 12 12 6 6 6 2 2 6 8 8 4 6 7 5 5 5 4 4 3 2 1 3 4 3 6 0 2 5 2 3 4 6 1 3 3 3 3 4 2 7 4 4 2 2 3 4 1 2 7 1 4 4 4 2 6 4 3 4 3 7 3 0 6 5 4 4 4 1 5 4 4 4 2 4 13 9 9 4
370 1 8964027 30330 2383 327 97 57 59 62 69 45 64 39 73 58 45 41 35 43 53 57 63 83 71 85 73 79 79 97 86 50 31 18 19 20 25 24 29 25 41 33 22 40 38 35 33 29 29 27 30 22 15 22 22 31 28 33 51 24 18 14 27 29 28 20 15 23 21 20 21 21 17 16 18 37 22 42 29 27 9 1
370 2 8967285 31238 1437 39 2
370 3 8964932 32543 2331 108 25 15 34 13
370 4 8994334 5576 90 1
370 5 8976120 21406 1611 165 61 49 43 57 44 35 44 32 30 21 11 34 23 17 11 16 8 9 3 5 9 5 5 4 5 6 3 12 5 0 2 4 6 3 4 6 7 10 5 2 6 4 7 3 9 11 3
371 1 8984190 15177 612 18 4
371 2 8973946 25029 1000 26
371 3 8924805 64463 7992 672 144 99 108 72 100 137 127 100 64 45 54 61 74 52 57 48 32 52 62 37 31 32 41 33 20 27 21 15 10 9 16 20 14 31 9 15 27 16 23 21 5 9 3 4 5 8 6 2 6 4 3 6 1 4 2 3 4 5 3 3 3 1 7 2 3 2 4 3 2
371 4 8985342 14058 579 22
371 5 8993044 6800 156 1
372 1 8990632 9151 217 1
372 2 8957860 39347 2715 78 1
372 3 8977328 21428 1212 33
372 4 8993994 5849 158
372 5 8959080 36916 3233 280 43 16 23 23 19 29 35 30 29 8 18 34 36 36 20 23 32 13 15 9 1
373 1 8944831 49325 4258 430 228 99 51 48 49 87 84 67 58 30 24 20 15 19 23 19 25 22 23 11 10 10 10 21 12 13 28 14 16 16 5
373 2 8922858 68723 6876 441 87 38 28 20 32 28 23 11 14 10 19 8 12 14 11 15 14 11 16 11 9 10 13 17 13 16 5 8 8 5 12 9 8 5 14 13 10 13 14 12 7 7 6 11 12 7 6 6 11 5 9 10 7 7 4 8 6 7 7 2 7 5 8 6 8 9 5 5 5 6 8 4 8 4 8 8 5 12 4 4 8 5 12 3 9 10 20 14 9 7 5 5 3 1 4 6 3 8 3 5 5 5 5 10 17 8 3
373 3 8945778 45893 4485 489 219 166 167 134 115 88 76 53 30 54 46 52 47 53 58 66 92 92 61 51 36 56 57 60 56 49 49 49 59 61 49 41 35 34 11 26 30 24 30 28 30 29 34 34 20 13 11 11 13 22 13 16 13 21 13 26 21 17 22 18 10 15 25 17 19 23 20 23 38 39 27 20 7 6 3 7 7 10 7 6 22 18 23 5 1 1
373 4 8996559 3398 44
373 5 8986245 13449 305 2
374 1 8969017 27143 1642 249 108 66 49 53 35 34 37 36 18 34 27 21 10 27 28 32 22 39 37 27 27 30 27 20 16 10 10 16 10 6 14 11 13 17 12 20 12 10 13 10 14 10 17 16 18 7 11 10 21 13 16 12 13 22 11 18 21 16 12 12 28 20 23 26 21 11 10 7 10 10 10 6 13 11 11 11 9 13 4 10 8 12 12 10 9 13 22 13 15 12 16 14 7 18 22 3 15 11 13 18 29 10 14 3 6 9 13 5
374 2 8943725 52681 3467 125 3
374 3 8995756 4140 105
374 4 8991424 8357 219 1
374 5 8980945 18622 426 8
375 1 8996007 3940 54
375 2 8988465 11333 197 6
375 3 8986182 13551 265 3
375 4 8950836 44167 3427 318 101 64 44 28 25 18 27 16 29 17 15 13 25 16 17 19 24 16 17 9 10 10 15 11 8 15 7 11 11 16 4 5 19 9 16 10 13 18 9 10 11 10 9 11 19 11 11 15 9 11 11 9 14 5 4 9 4 12 4 6 9 10 7 7 20 6 13 17 29 13 6 2 1 1 2 4 1 2 4 0 5 4 2 0 4 4 7 1 1 6 1 2 3 0 4 3 4 4 6 2 2 3 5 3 6 3 2 4 5 9 12 11 6 3
375 5 8990623 9213 164 1
time: 3000000000
320 1 9874648 41960 11247 8639 6607 6037 5774 5128 5290 3668 3576 3485 3174 2783 2172 1581 1307 868 491 902 833 801 686 634 646 597 587 597 459 415 376 337 375 352 356 266 187 115 233 249 159 185 164 112 124 109 111 94 73 62 52 29 37 27 31 15 18 23 26 25 22 15 18 4 18 9 1
320 2 9604968 102672 26229 17509 14892 14617 14773 14148 13414 15378 19177 23969 30902 20423 6141 4224 3835 2604 1433 2970 2949 2828 2718 2492 2361 2277 2091 1967 1843 1783 1691 1674 1501 1388 1444 1072 821 711 1021 934 824 840 808 715 641 571 598 509 417 361 331 289 263 252 208 138 128 159 106 108 99 96 77 68 68 57 75 84 68 48 38 30 34 38 33 25 41 36 22 22 29 26 24 26 38 27 25 13 25 21 16 24 19 15 15 15 19 15 19 21 20 24 19 27 17 16 5 6 9 5 5 4 3 6 5 6 6 6 4 9 6 7 6 6 8 5 10 5 6 7 6 4 6 4 10 7 11 6 6 4 3 5 5 3 5 5 4 2 7 0 3 5 5 7 5 1 3
320 3 9489221 61268 30207 25361 26225 28049 29715 32122 33072 24831 27890 29457 27695 25131 20892 16590 12822 10273 7850 5570 3869 3308 2524 2347 2265 2003 1679 1512 1363 1203 929 1088 1100 1071 1071 991 914 720 692 678 482 416 426 436 397 330 230 229 223 170 152 104 74 58 54 41 37 35 25 22 22 10 12 15 24 10 15 10 11 22 12 18 12 13 21 15 15 21 12 10 10 4 4 5 4 3 3 1 5 1 4 5 2 5 3 5 3 8 34 50 29 4
320 4 9869140 37164 11775 6600 6644 6473 5912 5691 5915 6187 6201 6447 4415 3371 2716 2202 1475 1172 750 942 867 693 603 543 445 413 438 367 362 347 296 357 318 265 238 215 156 216 214 190 201 181 105 125 81 60 58 42 37 31 34 37 34 32 18 15 17 17 11 19 19 6 11 9 11 7 9 6 4 7 6 6 4 4 0 2
320 5 9923342 22210 5869 4444 4603 4700 4527 3899 3254 2617 3467 3362 2833 2148 1969 1167 736 398 185 322 324 290 285 318 277 246 240 182 159 140 116 126 127 119 117 138 128 46 75 68 68 93 59 39 15 25 17 7 14 18 16 5 7 3 5 1 8 13 8 3 3 1
320 6 9780477 73060 18517 12217 10944 10257 9527 9231 8886 7530 6570 5860 4979 4413 3856 3108 2511 1628 1045 1858 1776 1579 1652 1515 1452 1304 1107 1082 1130 1053 921 824 839 746 769 550 435 377 537 421 359 349 364 294 248 211 173 148 109 78 66 58 60 53 48 52 47 46 46 42 26 47 48 60 60 36 20 18 16 13 12 10 18 16 7 16 14 12 4 3 3 1 2 4 1 2 4 1 2 3 2 5 3 2 4 3 3 3 3 1 2 3 4 1 1 4 1 3 3 2 1 5 1 2 3 4 2 4 2 3 3 4 1 1 2 2 14 10 10 1
320 7 9943785 13926 4428 3357 2865 2847 2513 2355 2314 2162 2378 2314 1939 1588 1332 1279 1063 766 372 676 597 521 430 321 262 238 216 261 231 160 128 130 153 174 157 167 149 100 196 165 127 108 124 59 48 40 28 27 25 23 16 17 28 16 15 10 5 9 12 9 8 5 13 4 9 8 9 15 6 2 1 7 3 5 3 3 6 3 1 5 5 4 2 6 3 4 1 4 6 5 3 3 3 3 5 2 2 2 6 4 5 3 4 5 3 2 6 5 13 5
320 8 9754266 74300 22992 14486 11549 10707 9954 9994 8550 6780 6652 6070 5470 5072 4656 3703 3254 2881 2533 2693 2731 2603 2533 2526 2444 2284 1903 1824 1572 1543 1325 1072 908 837 765 766 696 728 653 565 464 308 292 222 168 171 152 110 89 55 68 85 84 78 61 59 40 39 38 29 38 26 36 28 21 20 33 19 19 12 12 4 6 4 5 2 1 2 4 5 2 2 2 3 3 3 1 1 2 5 4 4 2 2 4 3 2 3 4 2 2 2 4 2 1 4 3 2 5 3 1 4 3 4 1 1 3 3 4 1 4 2 2 4 4 1 2 5 3 4 1 2 4 1 5 2 3 4 1 4 4 4 2 1 6 22 15 6 19 6 2
320 9 9776135 74987 18967 13086 12545 11805 10772 10238 9257 8035 7700 6846 6041 4711 3853 2991 2329 1897 1497 1396 1403 1360 1275 1077 931 814 771 704 550 473 439 439 418 409 283 257 234 216 198 197 265 231 133 122 144 94 67 76 75 84 84 58 61 60 39 53 70 69 79 38 10 8 13 12 9 15 4 8 8 6 8 4 5 9 7 1 10 2 8 6 7 12 7 13 10 6 6 8 12 8 10 9 17 11 7 11 22 11 12 16 16 19 16 10 14 17 25 26 23 20 9
320 10 9904137 33172 8319 4579 3948 4085 3828 3870 3041 2428 2671 2592 2412 2313 2196 1439 1050 785 615 818 794 640 610 560 551 521 454 467 515 425 336 380 363 282 293 288 290 276 307 296 258 236 260 211 211 228 186 149 138 129 112 86 62 45 46 59 69 41 41 45 40 27 27 36 28 22 19 21 17 29 18 11 12 3 8 16 6 2 5 5 4 1 5 3 5 5 5 1 5 4 4 0 3 4 5 4 2 6 5 10 9 1
320 11 9934709 18104 5811 4093 4092 3946 3614 3400 3501 2490 2052 2036 1794 1364 1338 1129 583 336 311 313 280 244 268 222 185 252 238 279 227 210 158 160 147 160 156 107 104 122 123 142 134 56 58 54 43 37 41 50 45 46 43 40 33 19 20 14 17 19 15 29 11 11 14 6 4 7 5 8 7 5 9 7 4 6 7 5 8 7 8 3 11 4 4 7 8 20 11 4 4 4 3 1 2 4 3 2 4 3 5 2 4 3 3 4 5 2 4 2 2 1 5 4 0 5 3 2 6 4 7 10 3 13 11 6 11 10 8 2
320 12 9860422 55644 10508 6136 5124 4569 4307 4377 4299 4064 4090 4027 3327 2831 2335 2154 1855 1332 1151 1403 1219 1164 1065 1019 960 858 837 848 800 541 489 435 482 518 447 470 340 288 307 377 307 232 216 199 138 131 116 82 83 65 50 39 52 56 43 32 25 34 23 44 22 35 38 22 27 15 19 17 21 21 19 8 17 18 14 5 14 5 7 9 12 4 9 7 9 5 6 4 2 5 3 5 3 2 3 5 3 7 2 1 5 4 4 2 3 3 6 4 3 4 2 4 4 1 6 4 5 6 1 6 3 2 4 5 3 2 3 2 5 2 4 5 2 5 4 3 5 3 5 6 12 3
320 13 9777931 80175 18648 11630 10364 9826 8580 7664 7351 6114 6469 5989 5203 4309 3291 3105 2555 2022 1137 1819 1700 1664 1648 1585 1593 1499 1232 1080 1110 1010 953 859 833 733 563 493 387 265 365 360 459 402 346 287 290 248 215 212 185 183 166 153 139 126 100 83 60 103 71 62 73 59 53 60 42 43 48 42 63 135 97 48 37 24 38 21 48 47 40 41 33 35 29 28 36 37 31 19 15 18 21 20 20 15 11 31 46 82 53 27 17 20 17 15 20 16 23 12 19 13 23 17 12 9 16 9 11 8 8 9 8 4 2 9 2 5 4 3
320 14 9797025 63557 16117 9826 8900 8760 8683 9085 8063 6580 6435 6137 5586 5438 4643 3112 2566 2003 1858 1936 1865 1831 1700 1644 1499 1395 1188 1047 1079 921 827 753 567 618 641 588 461 413 434 411 367 372 377 264 235 238 203 179 192 154 123 119 113 137 121 118 73 69 50 53 43 32 20 24 24 14 7 12 8 12 17 13 12 7 4 1 2
320 15 9628040 84231 36734 23430 18021 16143 15186 14260 13630 11490 12227 11403 10241 9146 8328 7260 5793 4606 4915 5601 5321 4965 4648 4193 3945 3515 3047 2883 2592 2391 2130 1874 1625 1530 1205 1100 1079 1049 949 858 680 570 516 403 349 358 320 286 310 277 232 169 170 185 154 135 129 103 96 98 113 116 117 123 113 86 81 51 75 78 75 67 72 72 64 58 69 55 47 64 38 32 40 41 34 40 32 34 27 38 36 41 27 27 24 22 34 30 34 38 49 22 25 20 26 18 23 14 22 11 13 18 11 18 18 12 16 16 17 7 10 12 11 12 14 12 12 12 15 12 19 16 9 9 16 8 11 12 5 4 4 1
320 16 9947771 21788 4657 2484 1989 1658 1562 1518 1386 1264 1201 1091 1063 1090 1109 855 629 574 100 503 413 366 411 360 294 249 223 239 198 147 170 180 154 166 160 171 91 101 179 144 115 109 76 124 126 100 73 52 35 35 34 37 38 39 37 32 27 41 39 30 14 6 4 4 8 2 3 2 4 12 5 6 3 8 4 6 3
320 17 9937345 57823 4556 260 17
320 18 9979113 19661 1180 46 1
320 19 9967869 30184 1877 67 4
320 20 9988970 10658 363 10
321 1 9801301 71760 20233 11977 8709 8114 7259 6775 6592 6624 5370 4569 4272 3983 3669 3039 2295 1661 1144 1948 1767 1613 1477 1366 1061 1039 963 998 875 774 626 522 479 460 389 368 308 188 273 248 211 233 230 181 172 126 115 113 100 98 79 67 92 93 77 32 47 38 30 31 34 39 36 27 24 26 45 29 17 18 15 13 14 11 9 14 12 18 9 8 14 15 13 14 12 13 12 8 8 8 7 9 12 7 6 23 12 12 12 9 13 6 5 8 8 3 4 8 11 5 5 10 8 7 3
321 2 9977399 10229 1527 864 964 611 533 482 612 568 600 1478 1395 657 313 177 61 44 29 67 60 80 62 40 39 53 66 73 79 104 129 131 148 75 30 13 17 3 6 2 3 3 3 3 6 1 7 2 5 3 3 4 5 1 1 7 2 2 3 4 3 4 4 1 5 2 6 1 5 2 6 3 3 0 6 3 2 3 3 5 5 3 3 4 5 3 4 3 7 0 4 5
321 3 9864901 95107 5867 3607 3269 3413 3467 2959 2506 2362 1942 1408 1146 1014 857 899 666 349 154 354 297 318 242 209 250 241 242 178 161 161 138 93 106 87 74 60 43 19 61 80 88 94 69 69 87 48 28 27 24 36 22 18 10 5 7 3 0 4 11 6 7 5 6 7 5 3 3 2
321 4 9951953 13691 4222 2862 3023 2807 2230 2068 1819 4190 3807 1434 1263 1131 1118 664 388 200 108 182 184 136 117 99 53 34 24 27 24 21 18 21 14 18 18 14 12 0 7
321 5 9916658 26213 7228 4528 4167 4467 4170 4239 4025 3495 3112 2759 2103 1799 1305 1136 959 711 644 556 503 577 548 578 429 269 285 314 224 226 169 171 157 149 151 99 56 72 83 66 45 48 30 35 20 21 13 18 14 12 16 15 11 13 15 16 12 16 10 11 11 11 10 8 6 5 4 5 4 4 5 2 1 7 4 5 7 3 8 8 7 9 4 6 6 4 7 4 3 5 4 4 10 4 4 5 4 2
321 6 9956230 10563 4160 3069 2740 2827 2699 2531 2429 1830 1691 1724 1423 1140 961 663 461 353 199 243 301 193 129 146 113 117 115 100 72 85 99 85 81 87 80 48 25 40 48 40 32 26 3
321 7 9749538 89934 12871 10442 8540 9107 9451 9413 8475 6874 11567 14698 15548 10414 4480 1962 1727 1539 1273 1374 1277 1257 1213 1143 1028 1053 900 925 847 762 721 677 739 726 589 637 600 547 559 441 399 377 360 335 275 257 268 240 230 246 205 126 95 65 64 58 49 40 36 44 99 32 13 10 7 8 6 6 8 9 8 12 2 5 6 3 3 5 5 1 6 3 2 1 4 6 1 4 4 4 7 3 5 6 5 4 4 7 1 6 3 9 16 5
321 8 9919896 13761 5611 4586 4037 4079 4350 4334 4553 4390 4301 3832 3113 2893 2802 2184 1565 837 578 785 832 673 606 541 558 466 493 437 342 255 195 212 170 198 195 118 82 84 103 101 121 135 60 79 56 24 27 21 25 19 32 23 42 38 28 15 17 22 23 21 17 8
321 9 9954225 12117 3378 2522 2374 2360 2492 2277 2133 2017 2905 2774 2142 1132 925 623 413 304 262 214 193 230 245 237 172 121 117 95 87 72 87 95 80 73 53 48 33 41 27 28 32 19 7 7 9 10 12 9 8 2 5 5 1 2 6 3 3 3 1 2 3 2 5 2 3 4 5 5 4 2 5 5 4 3 0 3 3 1 4 3 3 4 4 6 2 3 4 2 1 3 12 11 10 1
321 10 9939562 26579 4241 2307 1950 1649 1643 1525 1328 1246 1161 997 1010 974 959 847 814 602 375 717 654 632 738 680 626 542 496 473 431 464 393 341 361 307 241 266 234 196 232 204 181 146 99 74 47 56 33 28 33 28 40 36 34 34 30 16 5 17 11 13 8 6 10 4 7 8
321 11 9910744 27472 6854 4558 4294 4519 4833 5028 5355 4969 3403 2742 2205 1899 1511 1069 779 631 445 571 535 520 495 413 463 389 374 367 373 291 239 209 208 142 134 135 111 82 116 93 67 69 54 46 39 34 14 17 20 10 14 12 6 4 3 6 8 5 3
321 12 9528902 149138 31934 17802 14753 13719 13154 11573 10629 9207 8823 8338 7919 7658 6883 6413 6003 5545 3825 5382 4858 4947 4764 4682 4892 4793 4761 4863 4605 4617 4376 4451 4674 5021 4810 4954 5163 2686 4744 4799 4409 4189 3994 3659 3264 2778 2391 2048 1783 1351 1192 1009 871 730 636 493 267 428 424 392 306 228 169 147 136 120 97 73 64 58 39 18 19 16 16 18 13 12 26 25 26 21 24 23 26 19 9 13 15 11 14 15 6 12 14 20 10 17 10 16 19 14 15 12 16 14 11 11 12 18 19 16 21 19 19 14 18 18 10 9 14 8 11 9 15 11 11 15 6 16 17 12 13 8 17 16 4 13 16 19 15 11 11 6 8 12 8 8 2 4 6 3 3 5 2 2 6 3 5 4 6 5 4 6 4 4 2 1
321 13 9792703 53987 16866 12630 11416 10408 9701 9057 7996 5660 6920 6728 5784 5287 4457 3666 3180 2773 1653 2139 2137 2037 2126 2060 1993 1837 1698 1478 1403 1288 1068 916 812 686 482 415 371 241 362 345 266 264 244 218 196 194 180 148 168 146 132 95 91 84 65 65 77 68 53 33 39 23 15 9 11 17 12 13 13 11 13 13 8 2 6 8 8 7 7 7 3 7 4 3 4 1 2 5 3 3 3 3 4 2 2 5 2 4 4 2 4 3 2 4 2 1 4 2 5 2 1 8 1 3 3 2 4 4 1 3 4 2 3 4 4 2 4 2 4 1 6 3 5 3 5 6 4 6 4 6 2 1
