time: 2000000000
375 2 8873018 107019 16672 2534 449 153 89 39 21 4 3
375 3 8932406 59953 6901 671 64 4 2
375 4 8875895 100194 17527 3448 806 257 100 83 65 46 49 39 35 40 41 36 29 31 32 33 27 18 25 15 19 16 13 31 16 26 35 26 23 26 13 15 19 11 19 21 20 21 19 19 19 18 21 14 21 18 16 18 12 14 9 16 17 22 16 12 11 15 13 16 14 17 22 13 19 26 19 9 15 16 17 9 9 5 7 2 9 4 1 2 4 5 3 3 2 1 2 5 2 4 3 5 1 4 4 5 8 3 3 1 2 4 8 1 3 6 6 9 4 2 4 3 5 3 1 6 4 6 8 7 4 1 1 1 1 0 1
375 5 8918683 73049 7659 575 32 2 1
time: 3000000000
320 1 9409957 201243 58494 27102 18944 16820 15921 15002 14316 12968 12445 11729 11618 11418 10735 10182 9654 7854 5957 8991 8779 8277 7800 7880 7200 6467 5853 5175 4580 4129 3699 3331 3097 2986 2621 2211 1510 1618 1936 1864 1621 1396 1247 1136 1076 994 914 840 739 648 621 587 504 459 403 317 274 263 225 233 255 231 250 216 189 172 151 124 104 120 107 117 81 66 52 47 48 52 53 41 40 22 23 27 25 24 28 28 30 24 21 15 15 21 14 17 19 16 13 14 23 12 14 11 14 10 7 8 5 4 5 3 4 7 4 3 3 3 11 8 14 14 18 17 4 3
320 2 9688062 123299 40299 17900 11364 9010 7912 7260 6528 6040 5459 5486 5151 4702 4237 3763 3691 3284 3070 3204 3049 2900 2729 2580 2257 2124 1902 1760 1750 1610 1461 1327 1076 967 825 818 787 845 821 721 687 601 541 507 515 456 367 299 295 219 196 161 164 141 133 117 140 114 71 88 87 73 68 61 76 51 77 92 72 73 60 79 57 50 56 44 55 49 53 57 67 34 27 22 27 32 26 24 17 25 24 20 24 20 20 31 20 29 41 38 29 30 31 26 26 35 17 10 13 7 8 5 3 2 6 4 2 6 6 3 6 6 5 4 6 5
320 3 9094519 211663 90118 56220 42001 36205 32707 30161 28258 26494 25561 24982 23083 21678 20139 18328 16835 16497 15345 15582 13937 12759 11356 10144 9267 8211 7469 7218 6756 6070 5472 5230 5037 4874 4173 4155 3942 2213 3207 2850 2438 2088 1923 1530 1379 1137 968 886 811 761 666 491 375 352 319 255 194 243 150 129 120 99 82 57 73 65 58 68 58 72 68 72 57 41 53 41 39 42 35 31 45 35 39 56 53 53 55 54 39 28 24 29 37 22 40 37 29 27 18 31 21 25 21 18 17 14 21 23 17 11 12 7 1
320 4 9751990 110842 28337 12413 7892 6287 5383 5055 4429 3512 3303 3327 3517 3167 3069 3046 2912 2555 2296 2346 2210 2247 1977 1861 1742 1601 1566 1500 1355 1309 1182 1095 1080 907 830 761 689 694 705 600 508 524 533 525 469 456 421 378 357 280 238 177 212 214 191 198 177 153 143 156 144 169 168 145 126 106 88 60 68 63 45 42 40 40 34 38 35 34 34 51 30 42 44 53 25 29 30 46 67 88 36 12 10 5 9 1 7 2 5 7 5 8 7 4
320 5 9331812 120543 66256 42658 32376 27155 24537 23374 22454 21748 21747 20901 19148 17773 16155 14901 14185 14911 15581 15073 13893 12312 11199 10044 8558 7557 6497 5716 4450 4041 3507 3187 2976 2725 2311 2064 1685 1584 1265 1163 949 809 730 658 583 517 405 357 391 380 377 362 324 337 268 248 200 165 174 172 173 98 87 54 72 53 44 29 48 51 40 67 41 35 39 28 19 24 21 28 26 38 43 30 25 22 15 18 8 2 2 3 3 2 3 4 3 2 4 2 2 2 4 2 2 3 4 3 1 3 0 4 4 1 3 3 4 2 1 1 4 2 1 2 3 3 3 1 5 0 1 4 4 2 2 3 3 3 2 2 3 2 4 3 4 1 3 2 2 3 3 2 2 4 2 2 4 4 1 4 4 5 2 4 2 1 1 3 3 4 4 0 3 4 4 1 5 5 4 4 2 3 12 7 5 1 5 2 7 5 1
320 6 9572228 131749 50126 27371 21459 20455 22530 22198 16526 11416 12520 13104 12115 10644 7398 4346 3878 3508 3169 2818 2821 2801 2411 2123 1830 1556 1436 1359 1273 1162 1013 997 777 820 719 680 609 481 486 417 333 324 369 339 330 275 216 176 166 160 190 163 161 161 152 116 87 87 74 95 80 61 28 31 33 35 20 23 24 18 21 19 15 15 21 21 16 19 12 2 3 4 3 2 8 7 1 3 3 2 3 3 3 3 2 3 5 3 2 3 5 2 5 3 2 5 3 3 4 3 5 2 2 4 2 3 3 1 1 5 2 3 2 5 1 9 18 8 6 1
320 7 9767597 95701 26647 12154 8819 7752 6902 6578 6443 5979 5704 5502 4879 3983 3626 3030 2330 1781 1491 1862 1962 1787 1723 1512 1396 1337 1109 908 723 640 673 613 465 408 391 334 324 328 266 245 228 251 171 206 230 187 174 143 153 192 146 140 119 103 73 101 76 97 115 102 81 62 45 38 45 38 54 39 58 82 62 42 30 37 13 13 12 29 21 16 16 15 14 29 9 4 3 4 1 5 2 4 4 1 5 3 1 6 5 5 1 5 5 5 3 4 3 4 5 3 1 5 6 3 6 2 8 2 6 6 3 6 7 3 1 6 7 8 5 5 3
320 8 9334236 275780 72565 34003 24836 20836 18906 17310 15876 14096 13293 12993 12390 11195 10135 9750 8960 8666 7801 7921 6708 5678 5246 4696 4401 4345 3930 3794 3309 2859 2702 2401 1905 1572 1418 1345 1308 1086 921 866 641 637 513 469 413 463 408 388 333 284 273 187 162 190 140 166 143 142 125 111 107 132 114 81 112 87 103 98 93 77 46 39 33 32 22 15 20 29 11 8 12 14 13 16 16 13 14 14 13 18 14 20 20 29 13 16 16 11 6 8 11 1 7 6 3 6 7 5 7 5 6 6 9 5 8 2 7 7 9 8 7 4 6 6 7 9 4 5 3 1 5 3 5 5 4 5 4 7 2 3
320 9 9856694 62184 15746 6606 4431 3686 3409 3088 2805 2310 2241 2258 2248 2013 1936 1838 1637 1493 1495 1446 1404 1442 1523 1215 1242 1226 973 901 775 752 617 526 559 513 436 464 428 410 409 367 280 266 236 225 213 167 142 115 99 108 124 109 126 124 122 130 118 101 81 66 53 50 45 56 64 49 47 40 33 47 42 45 39 37 37 44 66 50 33 41 30 28 9 21 15 11 12 10 8 9 9 8 7 5 17 11 10 12 14 13 11 6 10 9 4 6 21 9 3 6 10 21 9 1
320 10 9863362 76249 16651 5942 3359 2700 2263 2066 1904 1641 1565 1519 1528 1451 1377 1341 1219 1127 1022 932 961 882 770 754 707 643 531 501 406 284 299 280 271 228 189 167 220 188 133 131 121 109 113 116 135 127 98 80 75 79 89 96 93 54 84 92 85 73 61 41 57 28 58 40 48 28 22 21 24 29 9 10 9 8 7 12 7
320 11 9426683 199415 64966 31993 21924 18097 16111 14696 12426 10414 10327 10789 10485 10007 9322 8651 8143 7762 7433 6730 6211 6268 6183 6086 5835 5193 4644 4279 3731 3254 3024 2950 2929 2683 2612 2443 2253 1988 1638 1571 1469 1384 1268 1105 1003 848 851 718 666 620 573 529 501 424 478 427 363 336 315 252 315 272 167 170 191 174 122 114 151 98 100 93 102 136 101 86 61 81 74 62 50 64 55 51 62 46 34 24 28 38 42 30 36 21 17 13 17 18 17 9 25 10 15 38 14 3 10 12 12 4 9 8 9 10 5 10 10 8 27 22 11 4 7 6 6 6 4 5 6 2 7 3 5 2 7 3 4 4 4 3 4 5 2 2 7
320 12 9830783 95341 11609 5923 4514 3664 3201 3058 2904 2480 2175 2127 1946 1677 1484 1291 1333 1029 598 954 1056 1083 1090 1054 1020 939 962 942 964 985 1034 1210 1484 1367 1191 1138 398 587 664 541 405 295 249 206 133 93 68 47 26 18 13 18 19 9 19 15 12 56 71 67 25 5 7 5 6 7 12 6 7 4 8 4 8 7 4 9 5 10 5 6 10 8 13 12 8 13 10 8 8 5 6 3 3 2 4 3 5 2 5 3 3 5 3 5 3 3 2 7 1 3 3 3 6 1 5 2 6 5 3 6 3 2 1
320 13 9843577 65416 20176 9284 6219 4946 4418 4144 3332 2602 2446 2487 2552 2405 2243 2235 1987 1908 1687 1324 1184 1158 1050 858 810 930 861 802 745 595 551 454 400 420 380 356 327 297 227 243 198 205 143 120 115 119 101 90 75 91 81 37 43 40 30 43 30 30 26 31 22 17 24 21 20 6 16 13 6 11 13 13 14 12 17 18 30 15 12 10 5 2
320 14 9667783 127519 34978 16368 12716 11090 9659 8668 7611 6689 6271 6394 6058 5509 5380 5114 4865 4389 4016 3967 4159 4041 3544 3358 3051 2722 2529 2347 1775 1553 1359 1280 1114 1116 996 757 773 585 586 603 554 488 430 363 290 330 275 258 276 260 253 168 152 178 132 106 148 138 115 111 116 123 114 72 81 58 46 50 46 58 49 72 60 34 18 15 14 11 14 15 9 15 16 18 11 17 20 11 11 18 9 19 19 20 19 16 23 16 16 28 20 25 7 22 36 22 22 2 15 14 3 3 10 10 10 9 13 4 9 5 5 4 3 3 2 4 3 1 1
320 15 9295041 219429 80095 42345 31013 27016 25286 23503 20777 17048 17274 19040 18159 16698 14973 13887 12871 11868 10883 9353 8109 7872 6960 5916 5128 4492 3913 3684 3057 2521 2153 1858 1748 1619 1442 1194 1074 938 764 674 627 580 532 460 450 419 399 370 329 306 282 251 192 140 142 113 121 106 99 111 74 62 62 76 76 67 89 84 84 80 62 46 35 45 34 41 31 38 46 39 32 33 38 47 35 43 36 42 41 34 44 32 29 30 34 33 36 28 33 22 32 14 16 9 9 6 3 8 5 8 6 7 10 5 11 20 11 11 22 7 2 5 5 3 3 0 4 4 3 2 4 3 1 4 3 1 3 1 4 3 1 4 6 3 3 3 2 5 2 4 2 1 4 4 2 2 2 5 2 3 3 2 5 1 4 5 2 1 1 3 4 2 1 5 4 4 3 6 1 7 7 12 3
320 16 9567971 157544 54650 24301 16008 13691 12484 11535 9708 7703 7710 7960 7047 6692 6463 6111 5568 5407 5350 4954 4847 4814 4690 4375 3807 3578 3384 3142 2918 2800 2246 2059 1878 1879 1683 1349 1134 1074 1030 878 746 635 615 552 495 409 390 332 333 334 264 220 184 162 137 134 99 128 90 102 94 79 59 44 53 43 43 41 24 26 26 31 29 28 32 27 20 14 21 19 21 17 19 16 11 11 10 12 11 8 6 7 6 6 7 6 8 8 10 4 5 7 7 11 11 20 9 5 6 2 7 6 2 5 3 5 9 4 6 2 4 4 4 3 5 8 7 8 8 4 3 5 1 9 5 5 5 8 8 0 7 6 2 2 6 2
320 17 9848290 126772 21280 3120 442 83 8 5 1
320 18 9898402 86942 12479 1734 327 90 25 2
320 19 9817713 141870 29092 6408 1790 570 250 181 135 80 72 65 73 63 68 50 68 57 51 48 28 19 26 27 38 57 73 43 46 31 42 30 35 35 28 30 25 15 27 12 16 18 17 17 20 15 9 15 13 19 18 17 16 21 21 22 18 20 31 28 34 26 13 3 3 6 5 3 7 2 5 4 2 6 3 2 1 7 4 2 3 3 5 3 10 2 9 4 4 4 3 6 9 6 5 9 6 8 8 7 3 1 2 1
320 20 9700703 229383 52486 10742 2291 623 300 197 157 162 131 103 97 71 93 96 113 117 123 113 103 110 98 86 68 42 23 34 29 32 33 31 28 32 29 29 26 31 25 22 24 25 17 19 20 17 33 35 39 28 22 24 14 23 25 14 15 24 24 26 25 24 18 21 25 19 23 23 22 9 10 7 10 11 10 8 15 6 4 11 15 16 17 9 17 11 13 15 9 7 13 5 1 3 4 3 4 3 7 3 3 5 6 5 10 8 6 1 1
321 1 9726123 80967 24567 14228 12302 10777 9846 9377 8002 5375 6141 7115 6997 6369 6044 5786 5224 4858 4207 3224 3444 3818 3508 3160 2974 2562 2166 1921 1684 1548 1504 1428 1177 1201 978 815 724 650 643 570 453 383 416 385 394 357 298 269 270 255 203 161 128 152 135 129 122 117 101 100 88 75 69 80 63 56 52 23 32 22 16 13 16 18 9 18 17 8 22 8 11 8 10 12 20 12 10 11 9 5 13 22 12 4 11 16 15 3 7 7 12 5 8 5 5 8 6 2 3 2 4 2 2 4 1 2 2 2 2 2 2 3 5 0 3 2 2 4 3 3 1 3 3 2 2 2 4 3 2 2 4 4 0 4 3 2 3 2 4 4 7 9 3 6 6 6 8 6 6 5 5 5 5 5 4
321 2 9767401 107793 27261 11117 7544 6232 5865 5060 4526 3597 3443 3497 3299 2909 2737 2721 2616 2343 2358 2269 2245 2270 1946 1686 1413 1398 1126 972 904 766 736 676 664 644 569 535 539 480 532 418 412 409 320 260 231 272 207 191 136 132 140 106 93 127 109 74 84 84 74 80 61 55 48 59 55 55 63 52 41 26 35 32 39 29 39 52 40 25 29 31 22 21 24 21 14 20 18 16 27 13 16 19 14 16 9 13 8 12 20 12 3 2 5 4 5 6 3 4 3 4 2 2 5 3 5 2 3 4 3 2 7 4 3 3 5 4 10 6 6 4 3 2 9 10 6
321 3 9801245 85456 24225 10426 7090 5710 5111 4912 4673 4125 3733 3485 3193 3055 2809 2460 2234 1796 1727 2223 2057 1979 1821 1502 1261 1244 1283 1105 858 681 569 597 520 438 410 359 348 296 324 313 280 177 148 170 120 112 134 121 117 64 90 62 83 78 45 47 34 52 42 35 51 32 30 20 12 17 11 17 16 18 4 7 6 4 3 4 4 3 5 3 6 3 3 6 7 3 5 4 3 2 2 8 3 3 4 5 3
321 4 9851160 61766 15661 6934 5404 5129 4451 3653 2801 2130 2301 2666 2730 2868 2609 2263 1995 1803 1746 1501 1621 1532 1463 1485 1371 1220 1097 944 780 655 628 573 547 539 515 443 329 301 258 231 220 244 244 176 117 81 111 75 60 36 27 32 32 34 35 37 38 58 34 42 28 27 18 21 7 18 17 10 13 6
321 5 9455477 192970 62462 30765 20338 17950 16220 15569 14658 14136 13898 13758 12733 11357 10013 8247 7436 7099 6573 6461 5796 5441 4527 4135 3747 3333 3131 2842 2565 2435 2095 1845 1621 1583 1472 1335 1267 1234 1149 858 739 702 604 544 513 495 459 472 420 333 327 298 314 305 223 254 267 211 169 100 100 83 64 80 77 67 64 49 68 42 42 31 42 63 54 46 49 49 29 15 17 15 12 26 13 11 17 12 15 17 15 11 18 30 44 38 21 11 7 4 10 17 8 8 15 7 6 6 5 7 11 15 7 7 7 9 17 11 19 11 16 14 12 8
321 6 9800157 106806 19064 7609 5105 4702 4018 3568 3332 3073 2663 2444 2090 1952 1972 1945 1797 1611 1698 1804 1743 1644 1538 1386 1341 1264 1199 1157 1069 954 823 734 697 620 509 497 380 505 386 299 258 232 212 212 195 160 123 109 116 136 122 128 125 53 88 76 82 83 78 64 68 63 70 97 91 79 44 29 29 27 23 31 33 33 21 32 23 24 18 25 12 14 17 12 12 15 14 11 13 12 11 10 14 8 15 15 25 14 14 11 13 10 6 6 9 5 7 3 3 3
321 7 9871152 60054 15957 6676 4412 3499 3232 2835 2569 2245 1943 1846 1833 1791 1613 1458 1408 1397 1313 1185 1082 1074 967 899 818 610 531 491 418 341 315 338 259 208 204 157 166 151 128 133 129 145 146 129 171 127 119 105 98 66 57 41 37 45 47 58 59 63 42 76 82 53 24 26 28 41 33 37 23 26 10 10 9 9 11 29 20 16 21 20 5
321 8 9473807 200769 62524 29398 22255 18613 16666 15845 14136 13431 13027 10165 11732 10979 9150 8102 6599 5431 4805 4445 4399 4081 3891 3651 3142 2781 2336 2139 1875 1637 1461 1408 1280 1163 1087 1026 859 763 734 670 571 519 411 487 417 387 343 329 340 272 282 245 192 196 186 154 152 176 145 137 127 141 140 120 115 135 111 77 57 56 51 40 43 25 31 37 27 42 27 26 21 25 16 25 22 17 13 18 12 7 9 5 5 8 9 10 8 12 9 9 10 2 13 8 9 5 7 10 9 5 8 2 2 6 2 6 5 1
321 9 9902139 42258 9996 5448 4109 3627 3397 3104 2795 2610 2564 2128 1692 1344 1246 1118 978 807 526 785 721 672 559 488 372 358 314 225 222 204 240 220 163 159 181 171 124 118 129 135 127 116 65 76 66 66 80 74 71 61 37 51 39 32 27 24 14 23 27 18 27 16 23 25 27 25 24 21 14 9 9 19 8 14 23 32 13 4 2 3 1 3 3 3 2 2 3 2 3 5 2 3 4 1 0 2 2 4 2 1 4 3 2 2 4 3 2 1 3 6 1 1 0 2 4 3 2 2 4 11 8 5 2
321 10 9603320 175106 34289 16613 11811 9970 9124 8251 7401 6781 6487 6186 5736 5311 5025 4991 4637 4174 4323 4881 4782 4360 4261 4151 3962 4016 4216 3952 3236 3184 2657 2232 1959 1665 1370 1144 1108 1165 1104 967 913 803 658 550 569 584 575 474 409 324 364 329 324 247 216 254 209 192 175 165 123 108 108 96 63 60 61 77 61 79 77 64 55 65 59 45 44 28 17 21 18 17 22 16 15 18 16 11 20 22 22 16 13 9 23 17 11 17 19 12 12 9 16 13 8 9 8 7 7 9 3 7 4 2
321 11 9569477 151686 51596 22611 15510 12518 11367 10657 9993 8966 9051 9291 9283 8665 7744 6906 6603 6588 6107 5555 5154 5141 4891 4447 4033 3526 3249 3159 2346 2045 1878 1806 1627 1544 1362 1238 1148 1038 936 948 751 684 678 596 532 517 472 386 320 303 238 229 245 198 194 164 119 96 93 103 113 144 112 108 83 63 65 60 28 28 27 32 22 24 29 20 30 25 22 9 18 19 15 13 28 30 31 16 14 13 13 17 14 18 21 24 11 3 7 2 2 2 6 8 3 1
321 12 9348873 207038 63420 33404 26623 23701 22284 20494 18132 9634 13870 14169 13214 13144 12657 11807 10442 9664 8305 6255 6574 7081 6697 6076 5887 5538 4939 4656 4255 3668 3296 3808 4067 4167 4008 3895 3729 3239 2862 2758 2137 1970 2002 1867 1721 1438 1130 1048 946 824 713 558 560 458 444 445 357 325 264 230 219 184 153 146 133 146 111 89 70 75 83 70 60 57 48 44 31 22 25 15 20 19 13 16 9 7 13 12 10 9 14 19 11 11 14 12 11 10 10 17 12 9 9 9 9 11 8 7 9 10 7 8 9 7 11 5 10 5 6 7 5 9 4 6 3 1
321 13 9865507 66087 14954 6768 4657 3895 3631 3329 2436 1527 1872 2223 2085 1944 1828 1470 1222 1151 954 779 852 972 1025 941 808 669 546 556 547 532 479 485 434 327 255 234 213 172 163 196 151 112 63 50 69 63 60 47 52 44 56 67 83 47 32 22 39 44 19 7 5 3 12 8 13 7 3 9 11 9 7 7 14 7 11 14 8 1
321 14 9810470 105233 17255 7652 5256 4571 4202 3773 3375 2895 2569 2202 1906 1683 1553 1435 1353 1580 1530 1316 1195 1163 1167 1087 1145 1013 901 810 611 580 519 472 412 403 398 364 361 345 294 358 374 353 258 192 183 183 180 154 135 141 152 129 124 144 116 114 131 96 97 76 63 84 93 86 70 45 43 40 40 31 14 27 36 35 29 35 44 36 28 38 26 15 10 23 24 24 17 28 27 18 6 7 8 11 9 8 7 9 10 7 12 1 5 6 7 2 4 6 0 3 5
321 15 9564051 168188 47462 21960 15316 12840 11951 11330 9915 7708 8240 9057 8737 8238 7279 6806 6211 5969 5383 4837 5187 5010 4712 4489 4065 3661 3547 2961 2432 2140 1943 1818 1701 1536 1216 1139 1044 1041 981 829 687 577 460 391 386 347 341 279 249 198 187 145 167 137 147 150 161 133 88 88 88 72 79 65 57 59 47 43 46 53 61 41 57 44 51 31 32 39 33 30 29 30 38 53 40 33 22 18 14 15 18 17 17 10 15 17 17 15 18 17 11 19 11 15 6 6 7 7 5 8 10 6 8 6 8 6 7 7 9 8 8 6 4 3 2 4 5 4 4 2 6 0 3 5 2 6 2 6 3 3 2 3 1 3 1 2 4 2 6
321 16 9785969 106742 23511 9621 6196 4986 4237 4044 3690 2945 3021 2950 2608 2385 2357 2252 2224 2144 2197 2035 1749 1784 1806 1543 1266 1233 1210 1102 1055 943 827 749 746 659 514 462 438 385 360 434 345 273 235 235 260 236 201 191 191 175 173 122 83 90 96 78 99 69 62 63 48 43 47 60 37 51 59 49 34 44 37 37 24 30 37 24 24 35 37 34 44 29 35 24 30 20 39 18 16 20 14 23 15 12 13 18 12 6 16 10 15 11 14 16 12 4 8 5 5 2 8 5 4 4 6 3 4 5 2 5 2
321 17 9830570 136581 25383 4823 1168 316 127 103 112 94 91 51 43 35 23 38 34 38 30 20 28 28 19 12 2 2 3 5 5 4 4 2 3 3 5 5 3 5 5 12 7 2 2 6 3 4 12 6 11 6 5 6 8 8 5 4 3 6 5 2 5 7 4 6 3 2 7 3 9 4 5
321 18 9507065 225398 97714 39859 17170 9320 6230 4978 4131 3598 2999 2550 2343 2510 2643 2693 2502 2406 2397 2144 2081 2006 1856 1690 1599 1525 1579 1706 1601 1630 1548 1558 1444 1535 1386 1447 1270 1315 1157 1133 1065 1087 1032 1035 911 894 808 801 774 743 726 704 646 639 602 578 566 534 538 560 568 511 496 538 519 533 553 483 487 469 432 406 312 298 273 271 286 262 290 290 291 240 210 173 165 168 193 162 170 135 154 116 111 105 104 90 107 91 84 59 55 49 59 36 45 61 48 33 40 51 46 44 38 53 46 62 45 40 39 46 39 44 30 37 30 44 44 29 25 30 32 25 27 31 38 41 41 53 43 38 29 18 9 4 6 7 6 13 13 19 11 10 16 15 3 1
321 19 9746449 178620 45195 11854 3727 1625 819 574 440 417 339 309 273 286 288 305 307 291 263 261 306 251 244 256 204 156 181 164 205 207 200 190 157 169 169 162 164 164 183 174 123 154 119 126 98 89 113 121 103 82 83 75 79 76 93 69 90 65 65 78 81 67 51 28 40 42 54 46 47 35 43 38 35 33 42 56 44 55 65 63 62 41 47 38 34 21 12 10 6 5 1 7 6 2 2 4 4 2 3 1 2 4 3 6 5 3 5 4 3 7 4 7 6 3 5 3 6 13 5 11 4 7 9 6 8 3 2 1 3 6 10 4 3 5 4 5 2 9 6 7 10 6 12 10 12 5 4 2 6 3
321 20 9802627 161354 30087 4573 687 120 38 22 17 29 9 14 12 8 11 18 18 13 6 11 8 7 8 4 3 3 9 5 5 4 7 9 5 3 4 6 4 7 6 9 3 7 10 6 3 2 5 5 4 5 6 2 7 4 6 1 7 3 4 3 5 8 2 8 8 8 8 7 8 16 18 15 5 1 1
322 1 9329323 189076 81737 42406 27915 22125 19880 18091 16507 14320 14324 14791 14033 13181 12212 11453 11303 11281 10637 9473 9514 9090 8199 7908 7248 6572 5715 5400 4392 4094 4019 3817 3328 3272 2902 2789 2604 2334 1986 1734 1588 1527 1422 1291 1202 1096 981 757 693 566 606 587 462 415 495 414 393 378 360 300 235 248 208 207 158 151 129 118 126 146 133 101 69 60 73 79 88 64 53 48 61 61 56 66 43 28 19 28 23 24 20 22 25 35 32 35 28 16 11 10 14 11 8 15 10 7 11 4 4 7 5 3 4 8 7 6 4 8 5 7 6 5 10 12 9 12 8 16 8 14 7 11 6 7 5 6 6 3 3 3 6 5 5 5 6 1 3 10
322 2 9329505 207840 71399 38240 27196 23199 21078 18982 16997 14439 13816 14273 13651 13038 12753 12216 11772 11714 10541 9523 9096 9353 8618 8157 7500 6685 6209 5443 4691 4014 3569 3307 2804 2563 2354 2088 1772 1613 1459 1428 1102 1022 965 898 832 761 693 662 558 482 398 382 346 352 371 312 289 320 285 285 248 213 208 200 178 147 146 118 121 109 91 90 80 77 65 67 65 51 56 46 60 54 44 42 49 33 35 29 30 31 30 29 29 27 29 21 28 23 21 16 25 20 10 19 23 21 14 22 17 23 19 23 28 16 13 9 13 8 10 8 10 12 10 10 11 11 14 8 11 12 8 10 11 11 19 18 13 8 11 11 10 6 8 10 11 9 9 5 8 8 8 6 6 3 3 3 2 2 3 2 5 2 2 3 1 3 5 1 3 1 5 1 3 2 4 3 2 1 5 3 3 4 1
322 3 9864284 66565 15384 6214 4331 3464 3297 3031 2623 1900 1934 2047 1954 1975 1869 1659 1625 1374 1188 1287 1198 1145 932 850 901 695 596 546 458 385 316 358 325 262 204 178 163 158 183 138 112 119 101 101 101 70 59 54 52 51 53 40 40 41 74 80 65 71 76 70 56 38 37 37 32 15 18 14 25 38 13 13 7 7 9 9 9 9 5 9 10 4 13 19 27 17 25 36 21 3
322 4 9817445 68525 21530 10461 7517 6064 5464 5485 5253 4440 3823 4158 3613 3029 2596 2318 1901 1629 1672 2085 1888 1691 1474 1477 1534 1307 1155 1098 878 752 694 637 546 515 456 413 313 322 305 250 239 159 163 187 176 151 120 133 148 105 150 125 62 42 63 64 77 77 53 42 30 27 18 24 18 20 27 16 8 7 7 8 12 7 7 8 11 17 10 13 8 11 14 5 15 12 15 10 8 11 14 13 13 11 10 14 13 14 20 19 16 18 20 18 10 13 9 5 9 6 10 9 12 10 6 6 6 2 2 4 3 4 1 1 3 5 4 1 0 5 4 1 4 2 3 2 4 2 5 3 3 2 2 2 4 5 1 3 5 3 3 1 3 3 1 3 3 2 2 4 3 5 3 1 6 3 4 18 5 15 24 7 4 4 2
322 5 9686856 135516 35431 16079 11928 9771 8978 8565 7402 6525 5994 5687 5208 4349 3793 3409 3151 2906 2808 3152 2941 2889 2889 2706 2300 1861 1689 1506 1355 1210 1070 966 790 768 626 623 508 434 442 367 372 316 272 246 192 200 178 198 161 175 148 141 115 111 115 143 159 138 110 70 68 100 71 43 40 37 47 29 26 23 47 34 31 42 23 18 15 15 18 10 18 13 14 10 16 4 6 3 2 2 4 5 4 1 6 2 3 3 2 5 4 3 4 3 9 2 6 2 3 5 6 5 2 7 8 7 5 8 9 5 9 6 7 6 2
322 6 9824579 87081 20265 7420 4531 3909 3482 3359 3289 2875 2748 3163 3056 2604 2320 2114 1861 1522 1331 1327 1372 1432 1337 1255 1122 1153 918 809 700 587 521 494 408 431 397 387 317 359 327 228 203 178 123 140 125 88 72 52 67 37 52 48 44 26 25 41 28 23 23 29 21 24 33 23 18 29 26 29 20 23 25 41 29 19 18 38 18 29 33 38 37 42 46 37 42 35 33 48 34 35 31 12 7 10 9 4 7 4 5 3 7 4 8 6 8 4 8 5 3 5 2 6 4 1 0 3 2 5 2 3 5 4 1 4 4 3 4 4 1 1 3 5 3 2 5 2 3 6 3 5 1 4 1 2 4 3 1 2
322 7 9551135 308561 54551 9615 6817 5764 4986 4326 3946 3360 3262 3202 2965 2854 2365 2256 2017 1854 1741 1907 1676 1633 1646 1453 1272 1230 1058 933 924 863 800 753 651 704 609 530 479 415 376 375 343 352 279 224 201 193 193 168 178 136 160 147 119 94 94 50 66 42 48 33 39 30 36 36 34 44 47 41 31 22 35 33 24 24 37 28 28 16 21 13 15 9 15 12 14 11 9 12 12 9 11 6 4 9 4 8 12 10 9 8 5 9 6 3 3 6 3 7 6 6 8 5 4 6 6 4 10 6 5 9 7 6 5 6 4 9 7 5 8 20 5
322 8 9728937 129871 34604 12846 7977 6971 6289 5588 4799 3905 3751 3909 3800 3528 3283 2984 2575 2246 1992 1942 1976 1950 2079 1984 1644 1417 1517 1441 1277 1119 1063 962 826 840 632 634 645 584 489 446 430 332 339 291 271 279 281 233 203 182 153 154 146 134 144 116 102 87 94 86 75 91 84 93 54 43 41 36 16 8 13 9 7 5 6 4 5 5 2 6 5 2 7 4 1
322 9 9426630 190983 48890 24330 17868 15379 13854 12301 11322 9118 9327 9861 9546 9132 8727 8481 8259 8059 5879 7014 6782 7363 7336 7410 7319 7034 6749 6635 6155 5690 5110 5284 5194 5180 4682 4538 4472 2295 3908 3823 3241 2903 2876 2749 2465 2213 2064 1738 1654 1410 1129 973 962 821 686 555 151 397 368 270 218 217 193 182 194 189 127 99 91 86 69 41 35 29 32 18 45 44 43 43 43 34 41 36 32 34 31 35 33 14 8 4 5 11 2 3 5 2 1 4 1 4 2 3 4 4 2 5 3 5 1 4 4 3 2 1 3 4 3 3 5 5 6 4 3
322 10 9523029 181085 52092 24479 16005 13371 12206 11194 9934 7734 7740 8896 9309 9071 8780 8092 7801 7362 5509 4984 5080 4938 4813 4945 4577 4344 4012 3459 3074 2710 2287 2042 2144 2088 1828 1853 1599 1369 1272 1231 1069 941 804 764 662 562 570 479 408 353 352 332 288 274 268 207 228 190 220 192 156 172 163 127 106 121 121 125 96 138 86 66 61 51 41 35 52 39 48 33 42 31 24 39 21 31 20 17 17 16 9 9 7 5 8 5 6 3 5 5 4 4 9 4 7 8 2 7 4 5 9 8 6 10 11 8 5 9 5 10 6 7 8 7 10 3 7 8 8 10 7 2 9 10 9 8 7 5 6 3 3 9 6 4 7 6 6 16 9 2
