time: 2000000000
326 18 7996977 2937 84 3
326 19 7996548 3372 80 1
326 20 7996242 3677 79 3
327 1 7990557 6682 903 374 256 134 97 59 45 41 51 73 57 16 15 35 41 52 42 28 45 34 9 9 25 37 34 11 26 32 32 12 14 25 15 29 8 9 11 17 9
327 2 7993853 5547 202 122 20 5 3 14 14 18 15 8 6 7 3 5 2 1 7 12 13 18 14 11 5 5 3 4 4 6 11 14 16 10 3
327 3 7998065 1796 115 25
327 4 7993653 5884 341 89 25 9
327 5 7997117 2872 12
327 6 7997649 2334 18
327 7 7996292 3321 223 48 49 57 10 1
327 8 7995708 4144 147 2
327 9 7989724 7190 1262 561 264 132 188 183 199 150 105 34 9
327 10 7996974 2690 140 74 48 45 8 12 9 1
327 11 7996831 3092 78
327 12 7995364 4068 149 116 95 77 49 58 21 4
327 13 7994841 4306 136 16 7 8 9 15 38 30 30 9 13 15 15 47 35 22 21 39 48 30 19 5 4 9 4 16 13 10 11 5 3 4 6 3 9 5 10 19 17 8 12 19 14 16 17 10 3
327 14 7987922 7719 1571 1152 880 431 142 130 49 5
327 15 7989046 6258 1532 551 387 119 78 58 63 62 47 57 68 41 34 34 54 66 35 61 83 107 92 99 81 50 31 18 20 29 33 40 37 44 26 60 42 50 49 28 19 5 7 5 7 5 5 6 10 5 10 9 7 10 15 9 14 4 9 11 4 13 8 9 15 13 34 38 17 6 2
327 16 7973859 13858 2585 1327 1253 1063 754 597 502 486 442 410 264 209 175 195 154 129 116 276 307 115 98 76 81 69 74 58 54 75 51 50 57 57 37 19 31 22 7 8 1
327 17 7995533 4426 41 1
327 18 7994716 5129 154 2
327 19 7990932 8873 190 6
327 20 7997315 2638 48
328 1 7997462 2500 39
328 2 7994562 5323 116
328 3 7995005 4752 209 35
328 4 7994489 3536 581 397 190 148 151 125 73 24 19 10 13 20 13 22 10 2 10 12 7 11 6 17 15 19 25 21 18 14 3
328 5 7996511 3369 118 3
328 6 7986726 12835 433 7
328 7 7997612 2276 78 34 1
328 8 7998450 1529 22
328 9 7995414 4075 480 32
328 10 7997456 2481 64
328 11 7993360 6226 245 162 8
328 12 7963871 35979 138 13
328 13 7994316 4991 270 92 37 22 14 16 19 14 46 28 42 37 34 11 6 5 0 1
328 14 7996511 3118 78 23 10 8 5 5 7 13 20 17 1 9 8 9 1 4 6 13 21 20 8 7 14 4 9 34 14 4
328 15 7996555 3344 101 1
328 16 7976199 9629 749 593 372 538 449 371 475 402 602 632 750 692 686 798 509 222 368 420 290 298 243 350 328 258 285 324 347 297 283 234 218 150 84 51 47 89 72 57 40 48 63 25 47 12 5
328 17 7989695 10143 157 6
328 18 7997004 2937 60
328 19 7996451 3454 94 2
328 20 7988921 10868 207 5
329 1 7663404 42595 22982 17659 15674 14754 13927 13094 11958 10454 10041 9117 8205 8071 7183 6543 4931 3860 5021 5963 5841 5800 5463 5236 4799 4503 4246 3922 4021 4198 3862 3634 3405 2836 2366 2286 2562 2800 2611 2497 2333 2150 2092 1797 1547 1497 1305 1167 1071 957 915 763 658 552 591 647 506 434 383 329 388 471 380 365 391 301 262 291 198 229 267 226 367 281 267 232 209 186 95 116 55 52 49 15 6 28 35 15 17 15 17 12 7 10 12 4 9 5 5 7 6 6 9 8 4 8 10 13 5 16 1
329 2 7996073 3623 54 4 8 13 8 15 15 15 12 2 6 15 17 20 19 9 5 3 5 23 27 10
329 3 7986588 12978 99 11 9 11 22 25 7 7 4 1 8 4 5 6 8 2 5 3 5 9 8 11 7 4 1 11 8 7 7 12 12 15 11 15 9 24 13 9
329 4 7995773 3816 58 38 45 57 24 28 27 7 7 16 27 16 32 15 15
329 5 7996552 3392 56 1
329 6 7962424 32709 1411 511 410 262 111 132 155 176 161 169 127 111 100 127 92 90 113 172 152 145 74 58 9
329 7 7995374 3953 169 24 17 33 25 37 37 45 34 26 18 25 39 42 20 1 14 24 20 18 6
329 8 7996493 3426 79 2 1
329 9 7984835 9427 2607 966 542 256 206 160 114 85 51 32 54 45 33 28 28 25 45 40 41 19 26 17 9 19 11 19 37 22 16 20 22 17 4 14 10 66 28 5
329 10 7995997 3788 99 37 27 20 15 15 3
329 11 7980155 5619 1566 1077 974 719 572 678 843 753 636 611 569 466 486 400 226 110 160 140 158 190 230 197 162 131 199 128 156 141 147 165 176 111 97 74 117 113 61 63 81 88 49 27 24 10 13 12 20 21 29 13 16 11 11
329 12 7989343 7325 1328 412 332 347 234 102 60 53 24 12 12 5 4 7 16 6 3 6 9 10 4 12 11 5 4 7 18 8 6 10 6 7 9 12 1 7 1 3 12 15 7 5 13 18 17 5 12 17 13 23 35 15 4 5 4
329 13 7963057 10553 1849 1200 1029 1160 1112 926 722 591 509 525 443 732 1198 731 314 238 240 296 409 378 295 327 379 397 493 522 332 506 627 603 514 399 357 267 381 303 369 289 305 243 221 204 173 153 154 125 120 106 97 86 75 72 100 73 77 75 88 77 78 79 62 70 79 46 64 53 46 70 39 44 31 34 52 33 38 39 46 46 46 52 50 61 69 73 49 41 46 48 42 45 32 30 44 17 8 3
329 14 7995515 4430 56
329 15 7994241 4772 467 80 35 52 56 73 61 47 33 31 16 9 10 8 8 2
329 16 7984044 10797 2479 909 454 245 195 112 83 128 113 135 68 57 45 14 21 1 30 33 12 20 6
329 17 7996487 3445 66 3
329 18 7993728 6213 59 1
329 19 7996415 3419 145 20 2
329 20 7997011 2951 39
330 1 7995328 4581 90 2
330 2 7994521 5401 76 3
330 3 7998450 1498 47 5 1
330 4 7992688 5637 746 315 234 194 121 57 9
330 5 7997613 2333 53 2
330 6 7997696 2261 42 2
330 7 7996548 3445 8
330 8 7997707 2258 36
330 9 7996868 2995 137 1
330 10 7997242 2520 91 44 38 34 18 13 1
330 11 7995646 4269 85 1
330 12 7991964 7527 377 48 38 31 15 1
330 13 7962330 25662 4549 2137 1208 736 535 308 298 187 181 189 150 100 139 84 70 110 105 112 137 100 81 78 75 43 12 28 30 20 20 29 20 15 8 23 30 16 23 18 5
330 14 7921148 74493 4358 2
330 15 7990525 9266 104 52 33 10 11
330 16 7994407 4345 381 283 184 92 76 73 71 58 18 13
330 17 7993115 6782 103 1
330 18 7995011 4932 58
330 19 7993172 6552 260 17
330 20 7994512 5402 83 4
331 1 7996208 3595 194 4
331 2 7996920 3030 47 4
331 3 7986833 12213 367 90 81 27 35 23 28 23 14 22 29 24 37 35 16 12 16 22 16 4 14 18 2
331 4 7993708 4931 380 63 57 63 34 37 45 46 27 41 42 20 34 36 5 5 4 7 6 7 4 8 1 11 11 9 6 10 8 8 6 6 9 1 6 9 18 22 14 7 18 9 12 14 21 5 9 12 14 13 16 1 13 10 21 19 14 6 2
331 5 7994157 4982 361 65 61 86 62 66 52 48 11 7 2 3 3 20 15
331 6 7997186 2770 45
331 7 7994970 4500 153 65 15 22 19 16 6 32 40 34 25 26 24 23 22 9
331 8 7997979 1819 31 14 9 10 8 9 13 15 10 15 9 9 8 9 3 11 14 6
331 9 7995409 4312 148 4 20 15 9 17 16 6 5 17 14 8 1
331 10 7996686 3225 89 1
331 11 7995140 4777 84
331 12 7994508 5392 101
331 13 7985768 4390 1355 897 734 555 380 393 284 224 228 244 229 169 165 156 126 89 143 128 177 149 164 151 92 60 41 40 70 64 63 74 61 45 26 45 43 80 74 67 59 53 87 73 61 34 30 29 26 25 23 19 15 22 25 24 19 24 27 30 34 41 37 28 32 43 59 46 35 31 7 12 10 13 10 9 12 41 50 6 0 5 4 1 2 4 3 1 3 1 8 1 1 3 2 3 5 1 2 7 2 0 2 3 4 1 4 2 3 2 3 3 3 2 3 1 4 3 3 3 3 2 1 3 4 1 2 2 4 1 4 2 4 2 5 3 1 7 3 5 1 3 3 5 6 3 4 5 3 5 4 2 10 2 4 7 2 6 3 3 3 4 6 3 7 3 0 7 5 2 5 4 4 3 4 3 4 4 5 2 5 7 5 2 6 4 5 2 5 6 6 6 2 3 7 3 7 3 4 6 2 6 2 4 6 3 6 5 7 16 4 7 8 1
331 14 7990645 6495 540 261 250 96 62 66 64 43 135 173 64 62 53 129 189 115 7 80 85 81 117 57 78 32 22
331 15 7993299 2852 231 136 158 139 183 208 206 220 179 118 88 240 206 150 128 168 105 126 104 85 79 51 21 16 13 23 41 79 35 41 77 76 30 8 7 12 10 6 7 6 8 9 9 8
331 16 7993467 6339 194 1
331 17 7992530 7405 66
331 18 7989591 10366 43 1
331 19 7988622 11333 46
331 20 7996446 3468 87
332 1 7984458 9510 2975 1273 604 353 240 185 110 81 45 41 55 30 35 6
332 2 7992988 6298 259 74 47 57 41 52 42 55 44 27 11 3 3
332 3 7998663 1326 12
332 4 7990581 8935 177 33 38 74 69 18 19 28 25 4
332 5 7985913 9670 1238 551 349 258 186 157 135 112 102 50 35 24 18 24 6 16 18 19 29 28 36 38 18 18 23 24 31 17 29 24 33 52 23 28 26 35 32 35 35 14 11 31 57 40 30 27 35 23 11 4 6 2 4 3 5 5 5 7 4 5 8 3 8 6 6 6 6 6 5 5 6 12 8 19 24 33 11 5
332 6 7996879 3064 56 2
332 7 7998028 1846 106 21
332 8 7994490 4751 303 70 39 44 55 69 48 24 7 1 3 21 36 25 2 1 0 4 2 5 1
332 9 7993947 5424 581 49
332 10 7989892 7109 1532 837 396 218 17
332 11 7996686 3254 60 1
332 12 7996695 3265 41
332 13 7982757 16801 326 19 7 5 21 13 8 5 14 7 7 7 3 1
332 14 7985336 14318 337 10
332 15 7992159 7523 285 34
332 16 7987773 6648 2558 1318 849 480 211 47 14 4 5 5 9 9 3 7 8 10 13 8 15 7
332 17 7997315 2544 140 2
332 18 7996105 3791 100 5
332 19 7997007 2918 75 1
332 20 7995368 4574 59
333 1 7977827 9774 2646 1600 1247 1103 720 407 393 518 363 364 332 207 219 166 149 82 141 129 122 81 64 82 90 59 56 77 79 107 80 53 42 26 22 26 21 34 30 25 31 26 30 16 35 39 31 38 20 10 16 14 9 10 14 13 15 8 9 8 17 14 9 5 1
333 2 7988336 4001 1970 1329 1019 766 428 302 177 124 93 87 89 110 66 92 65 55 73 83 86 142 136 56 39 39 44 64 50 40 23 6 11
333 3 7998733 1247 21
333 4 7997362 2587 50 2
333 5 7998096 1771 24 15 14 10 28 10 9 13 9 2
333 6 7996153 3166 318 169 56 66 49 21 3
333 7 7992743 7060 198
333 8 7950565 15247 4279 2656 1913 1491 1212 920 813 800 740 623 616 566 550 449 347 261 238 473 435 457 515 417 463 386 392 380 433 444 441 456 465 480 466 318 404 373 417 374 359 323 294 271 249 256 238 209 235 232 260 213 184 128 130 146 174 212 219 175 169 125 129 160 123 94 94 111 82 83 71 72 40 39 66 59 50 45 39 39 32 16 22 30 43 22 22 23 27 14 30 8 26 22 16 15 10 15 12 7 10 11 5 6 10 7 16 2 10 10 6 11 5 6 2
333 9 7974459 9453 2737 2016 1924 1691 1164 726 569 355 328 340 360 291 257 263 273 214 160 154 140 147 164 182 140 133 141 94 104 75 66 48 23 26 26 19 11 27 15 22 17 26 36 62 54 35 19 34 58 54 97 61 34 46 22 6 3
333 10 7798673 82220 35974 20190 12128 8070 5361 4379 3701 3105 2694 2324 2126 1801 1527 1192 987 842 1044 1125 1020 854 974 851 728 767 551 558 537 426 437 468 415 296 218 148 125 123 159 126 134 92 101 70 47 46 45 44 46 46 28 23 18 8 8 1
333 11 7988342 7009 1417 896 655 320 192 126 106 100 105 81 51 22 15 33 15 12 29 24 31 22 18 12 14 31 49 25 20 38 35 33 47 23 18 15 11 6 3
333 12 7991219 7955 437 25 28 28 16 17 39 19 11 21 43 18 19 22 10 29 10 16 13 6
333 13 7997207 2591 81 25 39 31 18 9
333 14 7936080 48951 12703 2133 31 39 31 10 18 5
333 15 7998055 1922 24
333 16 7997635 2337 29
333 17 7996294 3627 80
333 18 7997015 2908 75 3
333 19 7977522 22158 309 11 1
333 20 7994389 5536 76
334 1 7991857 5846 677 591 397 255 220 119 34 5
334 2 7995133 3886 188 30 18 18 16 15 13 23 7 5 10 16 18 16 12 22 4 15 7 7 17 31 22 17 26 30 45 29 21 15 13 16 34 33 7 8 8 18 16 29 16 17 23 9 5 12 5
334 3 7996758 2954 132 26 12 26 43 24 23 3
334 4 7998043 1881 77
334 5 7995821 4129 51
334 6 7991727 6584 1189 88 13 23 38 25 10 11 12 35 23 13 7 6 2 14 17 44 50 15 18 21 13 3
334 7 7997960 1951 70 16 4
334 8 7994332 4518 121 102 50 53 43 13 28 23 13 15 24 29 29 39 18 25 43 78 63 85 76 21 10 31 28 5 6 13 18 30 19
334 9 7992885 4466 928 608 520 308 163 67 30 23 2 1
334 10 7997030 2626 311 34
334 11 7996707 3253 41
334 12 7957456 33514 7290 580 373 430 224 99 31 4
334 13 7997991 1968 42
334 14 7992859 7081 61
334 15 7996536 3266 146 48 5
334 16 7995339 4448 129 26 23 18 13 5
334 17 7996664 3283 54
334 18 7989561 10237 202 1
334 19 7993178 6450 366 7
334 20 7994423 5320 244 13 1
335 1 7947650 44235 7160 510 186 51 23 17 32 26 16 15 29 28 16 6 1
335 2 7978887 8721 3217 2520 1689 859 974 591 429 460 362 312 188 90 62 25 17 11 23 40 37 26 62 29 30 66 61 29 23 33 11 12 27 40 19 10 7 2
335 3 7996154 3812 35
335 4 7995208 4702 91
335 5 7987169 9391 1731 680 137 53 73 83 70 50 27 38 18 17 23 18 8 6 10 9 13 20 29 28 37 50 82 63 58 10
335 6 7994144 4436 552 292 137 50 28 45 24 20 9 16 11 18 18 1 7 17 11 12 7 7 16 20 26 36 31 10
335 7 7996528 3337 136
335 8 7996578 3396 26 1
335 9 7998521 1445 34 1
335 10 7988196 4672 885 712 721 623 467 311 249 248 228 219 250 212 129 89 61 77 101 94 129 138 130 87 106 83 92 99 62 51 57 38 46 42 33 44 83 59 29 17 29 3
335 11 7997994 1941 61 5
335 12 7996594 3158 169 57 16 6 1
335 13 7997695 2279 27
335 14 7994997 4910 92 2
335 15 7996172 3555 271 3
335 16 7992863 7039 97 2
335 17 7991681 8196 121 3
335 18 7994537 5311 151 2
335 19 7989217 10539 239 6
335 20 7996651 3264 86
336 1 7991051 7879 993 78
336 2 7995468 4417 83 29 4
336 3 7995979 3535 127 34 17 47 31 29 38 45 76 40 3
336 4 7992796 7060 145
336 5 7996728 3133 139 1
336 6 7995725 4008 243 25
336 7 7990858 8177 497 389 68 10 2
336 8 7994395 5187 397 22
336 9 7992568 7221 209 3
336 10 7996957 2352 128 46 28 34 14 26 22 4 5 6 4 6 14 13 5 18 16 16 11 4 8 15 18 22 12 7 15 26 8 3 9 38 20 8 16 27 11 5 4
336 11 7991350 8503 113 31 3 1
336 12 7996720 2380 87 40 34 8 15 34 26 10 11 29 30 17 9 13 16 29 22 5 18 36 27 7 16 39 24 7 18 37 27 8 16 46 18 10 7 28 36 12 15 14
336 13 7997346 2391 148 95 21
336 14 7996531 2808 87 76 74 86 84 42 73 57 49 12 6 16
336 15 7989460 9191 428 186 93 43 37 18 10 10 10 7 10 4 6 6 16 36 39 48 41 14 13 14 13 14 8 11 8 4 22 12 9 4 8 4 9 13 12 14 30 37 23 6
336 16 7994439 4779 265 255 155 76 28 4
336 17 7994895 5021 84 1
336 18 7994253 5671 75 2
336 19 7992902 6998 99 2
336 20 7995864 4081 56
337 1 7995577 4298 121 5
337 2 7998161 1809 31
337 3 7996825 3014 70 43 28 9 6 6
337 4 7817141 49230 23948 14407 8986 6392 5367 5285 5506 5375 4938 4482 3669 3175 2902 2884 2501 2624 2022 2932 2661 2479 1958 1826 1962 1708 1550 1553 1376 1211 973 844 859 640 510 453 542 413 413 251 196 210 177 202 191 185 157 146 99 66 55 41 53 77 73 47 46 32
337 5 7996828 3154 19
337 6 7989657 8200 1616 157 106 82 78 53 32 19 1
337 7 7997936 1981 81 3
337 8 7984067 15664 263 7
337 9 7908049 24519 10145 5750 4033 3572 2986 2927 2926 2585 2199 1711 1636 1594 1588 1672 1690 1361 1342 1908 1831 1541 1243 1101 1112 1020 947 952 864 884 739 574 452 440 241 181 92 128 164 149 113 131 132 89 99 41 29 33 29 23 31 49 18 36 39 32 30 30 36 29 40 11 9 4 6 7 4 4 7 3 7 2
337 10 7821448 71595 26940 13097 8164 5882 4697 3762 3353 3004 2874 2780 2675 2338 2023 1695 1365 1133 1300 1947 1942 1469 1305 1289 1072 884 775 780 826 881 721 549 451 388 387 246 273 304 283 305 228 132 128 164 157 125 188 232 235 179 113 107 87 60 38 61 46 76 49 23 65 80 26 11 2 5 3 5 4 4 0 3 3 2 6 1 6 9 3 7 13 9 5 6 2 8 8 7 4 5 4 5 8 3 3 4 6 11 4 11
337 11 7973238 12327 3436 2048 1535 1170 873 642 534 385 399 283 253 232 243 176 106 198 274 264 208 144 165 121 110 38 33 38 32 45 39 11 6 0 6 6 3 15 13 14 19 28 14 22 22 13 4 11 23 36 26 20 21 31 16 26 6
337 12 7997390 2043 191 133 58 35 31 27 42 35 16
337 13 7996607 3345 49
337 14 7993269 5183 247 53 30 55 31 53 31 53 33 60 49 75 93 97 91 44 17 88 154 106 53 36
337 15 7989526 9545 795 135
337 16 7998351 1553 96 1
337 17 7993637 6158 195 11
337 18 7994590 5333 77 1
337 19 7998164 1813 24
337 20 7996432 3512 57
338 1 7996542 3375 84
338 2 7997814 2155 32
338 3 7994398 4622 189 72 64 70 52 55 57 24 47 22 41 73 46 68 22 19 18 22 12 7 1
338 4 7997307 1681 35 46 68 18 40 59 18 67 73 15 6 20 14 5 18 25 13 13 43 40 10 36 42 68 71 64 33 24 19 10
338 5 7994411 4112 115 39 13 8 10 18 11 10 6 22 13 33 75 53 62 71 62 99 83 33 9 6 18 17 30 57 32 26 35 24 15 23 15 1 20 18 12 13 15 11 12 9 22 18 33 32 25 14 14 16 13 9 2 11 13 2
338 6 7996035 3892 73 1
338 7 7997001 2950 50
338 8 7984546 11784 422 208 213 204 213 239 186 150 175 177 145 109 80 69 61 80 57 70 79 79 64 44 29 28 21 18 21 26 30 22 26 33 28 27 9 18 15 25 34 44 33 23 26 7 4
338 9 7995347 4430 223 1
338 10 7990453 9383 164 1
338 11 7986587 8503 1715 807 560 496 429 277 142 137 72 87 29 50 29 10 19 22 16 13 1
338 12 7992054 7911 36
338 13 7990252 8671 660 180 157 72 9
338 14 7996311 3333 75 24 25 54 34 18 20 44 32 25 6
338 15 7994926 4975 100
338 16 7989274 10152 174 133 88 75 39 42 14 10
338 17 7994588 5277 134 2
338 18 7995953 3996 52
338 19 7996539 3394 68
338 20 7984318 15651 32
339 1 7997490 2242 115 73 62 15 4
339 2 7997001 2964 36
339 3 7981934 13704 640 642 473 373 330 154 268 290 219 190 113 80 83 37 58 56 14 64 62 53 57 14 17 38 35 3
339 4 7996106 2779 664 163 115 82 53 35 4
339 5 7972688 16346 2797 1504 981 769 593 486 305 217 203 187 197 213 208 175 141 63 73 150 146 163 131 101 97 125 119 126 110 79 82 77 47 17 10 20 26 13 30 17 18 32 18 25 11 15 31 17 2
339 6 7997877 2088 36
339 7 7991409 7655 415 127 105 100 79 46 32 25 7 1
339 8 7827394 24575 15467 12537 10181 8924 7261 5727 5182 5201 5198 4776 4413 3934 3608 3294 2687 1925 2375 3069 2731 2718 2677 2580 2553 2636 2533 2524 2383 2104 2044 1624 1570 1278 832 654 788 833 631 571 507 456 338 269 283 266 229 175 258 268 204 151 150 112 121 125 101 87 78 66 72 80 81 79 42 40 41 55 42 46 72 35 29 30 51 71 62 53 66 60 54 42 23 59 63 38 11 8 0 3 6 5 2 4 7 4 5 6 3 3 5 5 3 2 3 8 1 4 1 3 8 3 6 5 2 5 5 7 2 4 3 3 10 14 20 10 8 10 8 11 18 12 12 15 13 10 14 12 12 15
339 9 7992560 5844 513 153 110 104 114 89 99 81 66 40 32 27 42 38 14 32 19 18 4 2
339 10 7964972 9900 3248 2447 2231 2006 1517 1242 1073 979 957 771 916 853 835 685 535 265 300 385 349 370 279 321 329 277 238 254 156 165 141 110 78 60 47 32 14 61 88 61 59 54 50 36 40 30 19 17 13 11 11 9 14 17 5 10 18 10 17 5 7 2
339 11 7991467 7098 375 64 41 53 63 67 79 27 10 22 14 30 26 30 31 11 6 4 8 5 45 42 52 12 20 13 24 34 16 4 14 24 29 13 20 33 29 15 18 11 2
339 12 7992985 4520 697 349 211 198 191 115 113 103 66 94 61 25 16 32 24 15 8 30 19 9 11 11 11 18 9 15 33 12
339 13 7983092 9192 2438 1362 878 582 517 387 208 172 99 91 84 58 60 46 26 16 40 52 75 86 74 44 61 74 25 26 46 30 28 19 7 2 4
339 14 7997227 2692 72 10
339 15 7996904 3063 33 1
339 16 7870090 63177 41920 20564 2627 252 173 154 217 169 114 99 58 47 37 24 21 8 2 8 12 15 10 8 12 7 14 12 12 18 7 6 17 32 23 15 11 8 1
339 17 7994418 5457 123 3
339 18 7990379 9450 156 16
339 19 7996470 3453 78
339 20 7997346 2622 33
340 1 7996438 3450 112 1
340 2 7996115 3753 121 12
340 3 7995027 4846 126 2
340 4 7995020 4908 72 1
340 5 7995805 4167 29
340 6 7997811 2120 68 2
340 7 7996388 3571 42
340 8 7998044 1946 11
341 1 7983342 16628 31
341 2 7995640 4318 43
341 3 7996319 3570 111 1
341 4 7992978 6959 64
341 5 7997728 2240 33
341 6 7998300 1655 44 2
341 7 7996895 3066 40
341 8 7997329 2609 63
342 1 7992261 7683 55 2
342 2 7994254 5658 88 1
342 3 7995292 4620 87 2
342 4 7996837 3084 75 5
342 5 7997231 2717 53
342 6 7996157 3704 139 1
342 7 7997184 2632 185
342 8 7997381 2565 55
343 1 7995812 4106 83
343 2 7996422 3409 169 1
343 3 7997022 2917 61 1
343 4 7994588 5388 25
343 5 7998432 1559 10
343 6 7996069 3906 26
343 7 7998038 1950 13
343 8 7994515 5460 26
344 1 7995942 4019 40
344 2 7996804 3113 83 1
344 3 7995472 4461 66 2
344 4 7997004 2945 52
344 5 7995596 4390 15
344 6 7996713 3274 14
344 7 7997792 2197 12
344 8 7998051 1913 36 1
345 1 7995926 4036 38 1
345 2 7993237 6617 140 6 1
345 3 7997075 2863 62 1
345 4 7995859 4101 40 1
345 5 7998042 1945 14
345 6 7995204 4703 94
345 7 7998602 1380 19
345 8 7997989 1985 27
346 1 7993493 6356 149 3
346 2 7993881 5924 196
346 3 7995479 4437 85
346 4 7995439 4520 42
346 5 7998116 1859 26
346 6 7989425 10525 51
346 7 7997530 2451 19 1
346 8 7998406 1555 38 2
347 1 7996020 3934 47
347 2 7989262 8414 2325
347 3 7995650 4251 97 3
347 4 7995217 4723 60 1
347 5 7996400 3571 30
347 6 7996678 3269 54
347 7 7998235 1753 13
347 8 7995904 4064 33
348 1 7996071 3891 38 1
348 2 7995012 4907 80 2
348 3 7994485 5422 94
348 4 7992346 7545 109 1
348 5 7997209 2754 38
348 6 7988862 10968 170 1
348 7 7991748 8191 61 1
348 8 7997018 2952 31
349 1 7996728 3208 65
349 2 7995339 4513 146 3
349 3 7996268 3699 34
349 4 7995696 4202 103
349 5 7998521 1466 14
349 6 7998029 1959 13
349 7 7998120 1853 28
349 8 7998177 1821 3
350 1 7995135 4779 86 1
350 2 7996682 3257 62
350 3 7994111 5817 73
350 4 7996825 3038 137 1
350 5 7997531 2462 8
350 6 7998387 1607 7
350 7 7998038 1952 11
350 8 7995622 4345 34
351 1 7996964 2968 67 2
351 2 7995456 4510 35
351 3 7996840 3120 41
351 4 7997088 2858 54 1
351 5 7998011 1949 40 1
351 6 7996340 3615 46
351 7 7998024 1957 20
351 8 7998464 1525 12
352 1 7997026 2945 29 1
352 2 7992298 7614 89
352 3 7997176 2794 31
352 4 7997184 2766 50 1
352 5 7998819 1168 14
352 6 7997265 2722 14
352 7 7997292 2656 53
352 8 7998151 1811 39
353 1 7996169 3735 94 3
353 2 7997072 2871 58
353 3 7989093 10844 64
353 4 7995274 4646 76 5
353 5 7993934 6042 24 1
353 6 7996567 3424 10
353 7 7997932 2048 21
353 8 7997461 2524 15 1
354 1 7992264 7644 93
354 2 7997329 2595 77
354 3 7996757 3161 81 2
354 4 7996435 3550 16
354 5 7998146 1826 29
354 6 7993222 6654 120 5
354 7 7997507 2442 51 1
354 8 7997298 2652 51
355 1 7993576 6288 136 1
355 2 7995990 3934 77
355 3 7997603 2384 13 1
355 4 7996930 3019 49 3
355 5 7997317 2657 27
355 6 7997590 2372 39
355 7 7992044 7930 27
355 8 7997674 2301 26
356 1 7996438 3510 53
356 2 7996781 3138 82
356 3 7995023 4874 104
356 4 7994183 5729 87 2
356 5 7996990 2977 34
356 6 7996958 2974 67 2
356 7 7992265 7727 9
356 8 7996984 2944 73
357 1 7997534 2432 35
357 2 7996306 3610 84 1
357 3 7995016 4902 82 1
357 4 7996959 2995 47
357 5 7994981 4965 54 1
357 6 7997017 2973 11
357 7 7996707 3240 54
357 8 7996998 2961 41 1
358 1 7993486 6458 57
358 2 7995909 3994 98
358 3 7994941 4958 101 1
358 4 7996613 3334 54
358 5 7997444 2529 28
358 6 7998456 1522 23
358 7 7995850 4122 28 1
358 8 7997903 2051 47
359 1 7996538 3379 83 1
359 2 7988913 10969 118 1
359 3 7995563 4376 62
359 4 7997073 2876 51 1
359 5 7997472 2352 177
359 6 7998768 1226 7
359 7 7997650 2337 14
359 8 7992965 7024 12
360 1 7997184 2781 36
360 2 7988528 9977 1496
360 3 7997964 2016 21
360 4 7997590 2355 56
360 5 7998556 1435 10
361 1 7997133 2831 37
361 2 7997630 2316 53 2
361 3 7997238 2708 55
361 4 7997815 2168 18
361 5 7990308 9676 17
362 1 7995877 4075 49
362 2 7998217 1769 15
362 3 7995383 4527 88 3
362 4 7996451 3529 21
362 5 7996965 2939 96 1
363 1 7997802 2175 24
363 2 7996287 3661 53
363 3 7996874 2999 128
363 4 7998767 1224 10
363 5 7995163 4786 52
364 1 7996375 3578 48
364 2 7984763 15217 21
364 3 7998518 1479 4
364 4 7995173 4791 35 2
364 5 7997120 2827 54
365 1 7998081 1909 11
365 2 7998260 1731 10
365 3 7998454 1543 4
365 4 7996832 3122 47
365 5 7992800 7172 29
366 1 7990747 9214 40
366 2 7995880 4038 83
366 3 7997257 2706 37 1
366 4 7998575 1387 39
366 5 7997809 2164 28
367 1 7996700 3261 40
367 2 7998636 1356 9
367 3 7996719 3213 67 2
367 4 7997565 2384 52
367 5 7998579 1407 15
368 1 7996622 3311 68
368 2 7998054 1929 18
368 3 7995277 4705 19
368 4 7993974 5917 110
368 5 7992372 7471 158
369 1 7997885 2073 43
369 2 7997931 2045 25
369 3 7996169 3786 46
369 4 7998338 1651 12
369 5 7990508 9403 90
370 1 7996247 3667 85 2
370 2 7995179 4775 47
370 3 7997754 2172 75
370 4 7998454 1523 24
370 5 7995545 4441 15
371 1 7997410 2561 30
371 2 7995076 4891 34
371 3 7997518 2443 40
371 4 7992032 7943 26
371 5 7996983 2991 27
372 1 7997290 2667 44
372 2 7997354 2614 32 1
372 3 7997826 2152 22 1
372 4 7997686 2278 37
372 5 7989561 10359 80 1
373 1 7998446 1531 24
373 2 7997642 2317 42
373 3 7989690 10266 45
373 4 7998706 1263 32
373 5 7996818 3166 17
374 1 7996428 3433 139 1
374 2 7994852 5129 20
374 3 7996856 3109 36
374 4 7998240 1743 18
374 5 7997312 2612 75 2
375 1 7998546 1443 12
375 2 7994121 5865 15
375 3 7994760 5229 12
375 4 7996839 3051 111
375 5 7997041 2881 78 1
time: 2900000000
320 1 8992401 7416 180 4
320 2 8995360 3426 509 340 203 105 55 3
